[INFO] (00:00:0007): compiling base_vs.hlsl, type: vs
[WARN] (00:36:0752): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0769): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0785): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0801): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0819): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0836): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0852): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0869): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0886): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0903): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0938): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0952): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0969): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0986): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0001): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0035): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0051): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0068): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0086): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0102): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0118): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0134): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0152): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0169): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0186): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0201): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0219): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0235): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0252): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0269): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0285): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0302): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0318): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0335): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0352): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0368): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0402): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0419): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0435): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0451): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0468): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0485): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0502): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0552): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0568): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0586): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0602): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0619): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0635): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0652): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0669): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0685): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0702): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0719): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0735): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0752): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0769): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0785): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0802): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0818): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0835): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0852): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0868): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0886): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0902): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0935): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0952): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0969): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:37:0986): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0002): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0035): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0053): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0069): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0086): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0102): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0118): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0135): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0152): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0169): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0187): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0203): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0218): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0235): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0252): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0268): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0285): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0302): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0319): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0336): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0352): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0368): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0402): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0419): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0436): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0452): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0468): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0486): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0502): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0552): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0568): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0584): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0602): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0618): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0635): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0652): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0668): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0685): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0702): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0718): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0735): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0752): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0768): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0785): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0801): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0818): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0835): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0852): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0868): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0885): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0901): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0935): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0952): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0968): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:38:0985): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0002): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0035): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0051): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0068): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0085): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0101): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0118): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0135): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0151): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0168): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0185): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0202): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0219): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0235): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0251): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0268): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0286): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0302): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0318): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0335): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0351): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0368): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0402): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0418): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0435): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0451): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0469): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0485): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0501): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0551): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0569): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0586): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0601): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0618): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0635): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0652): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0668): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0685): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0702): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0718): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0735): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0751): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0768): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0785): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0802): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0818): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0835): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0853): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0868): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0885): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0901): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0935): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0951): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0969): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:39:0985): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0002): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0035): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0052): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0068): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0085): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0102): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0118): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0135): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0151): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0168): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0185): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0202): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0219): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0235): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0251): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0269): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0285): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0302): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0318): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0335): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0352): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0368): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0401): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0419): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0435): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0452): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0468): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0485): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0501): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0551): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0569): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0585): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0602): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0618): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0635): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0651): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0668): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0685): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0701): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0718): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0735): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0752): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0768): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0785): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0802): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0818): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0835): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0851): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0868): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0885): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0903): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0919): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0935): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0951): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0968): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:40:0985): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:41:0001): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:41:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:41:0035): timers are not ready yet (start: not ready, end: not ready)
